"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"30-Dec-2022","EQ","199.90","200.14","197.70","198.78","198.18","198.04","198.82","223.00","153.30","1,739,603","345,865,234.75","22,022"
"29-Dec-2022","EQ","197.90","199.08","196.76","197.99","198.91","198.78","197.79","223.00","153.30","2,374,539","469,653,783.12","20,807"
"28-Dec-2022","EQ","198.95","198.95","197.01","198.00","198.04","197.99","197.97","223.00","153.30","1,880,252","372,235,305.52","18,172"
"27-Dec-2022","EQ","198.91","198.91","196.58","197.23","198.00","198.00","197.83","223.00","153.30","2,669,146","528,031,088.33","23,170"
"26-Dec-2022","EQ","198.51","198.51","194.80","195.15","197.30","197.23","196.54","223.00","153.30","3,648,955","717,163,496.19","35,968"
"23-Dec-2022","EQ","201.43","201.43","194.80","198.55","195.70","195.15","196.15","223.00","153.30","8,961,067","1,757,712,462.45","66,283"
"22-Dec-2022","EQ","199.40","202.31","197.90","199.40","198.48","198.55","198.71","223.00","153.30","3,234,997","642,817,359.03","38,871"
"21-Dec-2022","EQ","203.95","203.95","199.00","201.21","199.69","199.40","200.24","223.00","153.30","2,461,367","492,856,433.96","31,236"
"20-Dec-2022","EQ","203.85","203.85","199.25","201.67","201.42","201.21","200.08","223.00","153.30","2,308,276","461,836,594.97","33,675"
"19-Dec-2022","EQ","201.42","201.79","198.66","200.16","201.65","201.67","201.02","223.00","153.30","1,720,911","345,935,273.20","28,780"
"16-Dec-2022","EQ","202.35","202.35","200.00","201.58","200.29","200.16","200.68","223.00","153.30","2,171,653","435,816,788.12","33,857"
"15-Dec-2022","EQ","204.75","204.75","201.32","204.35","201.75","201.58","202.53","223.00","153.30","2,332,679","472,433,847.33","34,718"
"14-Dec-2022","EQ","204.99","204.99","203.77","203.77","204.37","204.35","204.38","223.00","153.30","1,172,749","239,691,861.32","16,242"
"13-Dec-2022","EQ","207.49","207.49","202.31","202.61","203.80","203.77","203.18","223.00","153.30","1,196,576","243,115,817.91","16,764"
"12-Dec-2022","EQ","204.80","205.80","200.55","202.48","202.70","202.61","202.22","223.00","153.30","1,734,167","350,679,752.87","29,990"
"09-Dec-2022","EQ","207.49","207.49","201.71","203.62","202.40","202.48","202.73","223.00","153.30","2,109,284","427,616,333.17","30,394"
"08-Dec-2022","EQ","176.50","203.80","176.50","202.87","203.80","203.62","203.22","223.00","153.30","1,374,081","279,244,677.96","18,415"
"07-Dec-2022","EQ","203.87","207.24","202.60","204.14","202.73","202.87","203.38","223.00","153.30","1,710,285","347,836,262.04","25,804"
"06-Dec-2022","EQ","206.48","206.48","203.50","204.44","204.39","204.14","203.87","223.00","153.30","1,902,955","387,964,838.83","23,558"
"05-Dec-2022","EQ","207.49","207.49","203.65","204.81","204.53","204.44","204.24","223.00","153.30","1,627,546","332,404,373.38","37,687"
"02-Dec-2022","EQ","207.49","207.49","203.90","205.54","205.00","204.81","204.58","223.00","153.30","2,370,387","484,927,485.44","32,540"
"01-Dec-2022","EQ","207.49","207.49","204.73","204.70","205.50","205.54","205.78","223.00","153.30","2,261,605","465,382,687.08","29,073"
"30-Nov-2022","EQ","207.48","207.48","202.75","203.43","204.87","204.70","204.22","223.00","153.30","1,923,386","392,787,266.46","20,957"
"29-Nov-2022","EQ","207.49","207.49","201.91","203.04","203.40","203.43","203.70","223.00","153.30","1,317,579","268,393,835.09","21,157"
"28-Nov-2022","EQ","203.52","203.52","200.91","202.35","203.01","203.04","202.99","223.00","153.30","1,977,790","401,463,346.20","29,038"
"25-Nov-2022","EQ","202.37","202.64","201.44","201.72","202.30","202.35","202.00","223.00","153.30","1,925,380","388,919,250.93","22,438"
"24-Nov-2022","EQ","200.72","202.22","199.45","199.51","202.19","201.72","200.87","223.00","153.30","2,727,692","547,898,179.11","21,420"
"23-Nov-2022","EQ","200.52","200.52","199.17","199.23","199.42","199.51","199.67","223.00","153.30","840,243","167,768,554.84","14,160"
"22-Nov-2022","EQ","199.73","199.73","198.01","198.55","199.39","199.23","198.93","223.00","153.30","1,091,138","217,064,106.81","16,561"
"21-Nov-2022","EQ","199.99","199.99","198.40","199.92","198.60","198.55","198.68","223.00","153.30","1,737,709","345,241,591.62","29,150"
"18-Nov-2022","EQ","201.25","201.25","199.06","200.20","199.95","199.92","199.73","223.00","153.30","1,728,259","345,177,412.50","22,839"
"17-Nov-2022","EQ","201.25","201.25","199.45","200.87","200.10","200.20","200.54","223.00","153.30","1,304,936","261,694,076.21","18,074"
"16-Nov-2022","EQ","201.95","201.95","200.28","200.91","200.89","200.87","200.82","223.00","153.30","1,886,431","378,841,603.33","19,022"
"15-Nov-2022","EQ","201.67","201.67","199.80","200.17","201.16","200.91","200.36","223.00","153.30","1,776,273","355,896,784.66","21,856"
"14-Nov-2022","EQ","200.70","200.96","199.02","200.22","200.25","200.17","200.37","223.00","153.30","2,067,441","414,260,676.05","27,857"
"11-Nov-2022","EQ","199.37","200.35","198.45","196.86","200.35","200.22","199.85","223.00","153.30","4,245,671","848,514,220.31","26,023"
"10-Nov-2022","EQ","198.20","198.20","196.25","198.32","196.95","196.86","196.88","223.00","153.30","3,993,577","786,252,310.24","29,912"
"09-Nov-2022","EQ","203.49","203.49","198.15","198.62","198.30","198.32","198.77","223.00","153.30","2,373,360","471,758,552.14","28,495"
"07-Nov-2022","EQ","199.00","199.40","197.42","197.77","198.67","198.62","198.28","223.00","153.30","2,821,469","559,446,970.55","34,470"
"04-Nov-2022","EQ","198.60","198.60","196.70","197.39","198.00","197.77","197.30","223.00","153.30","1,577,276","311,203,641.87","21,228"
"03-Nov-2022","EQ","197.40","197.82","194.60","197.41","197.45","197.39","197.19","223.00","153.30","2,800,681","552,279,706.09","25,306"
"02-Nov-2022","EQ","198.80","198.80","197.07","197.98","197.45","197.41","197.53","223.00","153.30","1,911,519","377,585,237.61","25,052"
"01-Nov-2022","EQ","197.80","198.24","196.36","196.27","198.04","197.98","197.76","223.00","153.30","3,943,610","779,872,205.66","34,022"
"31-Oct-2022","EQ","195.70","196.50","194.50","193.96","196.45","196.27","196.07","223.00","153.30","8,882,827","1,741,612,364.43","32,837"
"28-Oct-2022","EQ","194.70","194.70","193.01","193.45","194.00","193.96","193.97","223.00","153.30","3,761,604","729,654,330.72","21,484"
"27-Oct-2022","EQ","192.61","194.15","192.61","192.49","193.52","193.45","193.37","223.00","153.30","2,769,911","535,614,661.85","23,983"
"25-Oct-2022","EQ","195.17","195.17","191.57","193.17","192.48","192.49","193.04","223.00","153.30","1,716,854","331,416,063.92","23,571"
"24-Oct-2022","EQ","194.30","194.40","192.51","191.52","193.28","193.17","193.34","223.00","153.30","1,953,310","377,657,295.70","44,427"
"21-Oct-2022","EQ","191.97","192.55","190.65","191.44","191.60","191.52","191.95","223.00","153.30","2,630,619","504,936,366.22","19,270"
"20-Oct-2022","EQ","191.50","191.68","188.91","190.83","191.50","191.44","190.64","223.00","153.30","2,191,179","417,727,139.05","18,382"
"19-Oct-2022","EQ","194.50","194.50","190.18","190.64","191.00","190.83","191.28","223.00","153.30","2,327,685","445,232,746.07","19,932"
"18-Oct-2022","EQ","190.30","190.99","189.25","188.83","190.71","190.64","190.62","223.00","153.30","2,767,074","527,467,771.36","20,429"
"17-Oct-2022","EQ","188.60","189.00","186.06","188.02","188.94","188.83","188.40","223.00","153.30","3,270,253","616,129,341.43","32,698"
"14-Oct-2022","EQ","192.20","192.20","187.70","186.23","188.23","188.02","188.82","223.00","153.30","3,543,010","669,000,063.22","22,150"
"13-Oct-2022","EQ","187.59","187.60","185.61","187.21","186.35","186.23","186.26","223.00","153.30","2,569,015","478,507,063.54","26,875"
"12-Oct-2022","EQ","176.11","187.69","176.11","185.87","187.28","187.21","186.51","223.00","153.30","1,869,801","348,733,052.48","21,539"
"11-Oct-2022","EQ","190.75","190.75","185.45","188.75","185.78","185.87","186.88","223.00","153.30","3,380,501","631,733,930.24","37,236"
"10-Oct-2022","EQ","188.94","189.05","186.63","189.19","188.60","188.75","187.72","223.00","153.30","3,446,075","646,885,661.60","43,925"
"07-Oct-2022","EQ","193.88","193.88","187.91","188.94","189.39","189.19","188.70","223.00","153.30","2,649,450","499,961,536.14","26,051"
"06-Oct-2022","EQ","188.31","194.88","188.31","188.29","188.88","188.94","189.33","223.00","153.30","2,974,260","563,123,459.28","33,881"
"04-Oct-2022","EQ","186.80","188.50","185.36","184.25","188.41","188.29","187.78","223.00","153.30","3,000,236","563,386,155.08","32,008"
"03-Oct-2022","EQ","184.60","187.93","183.97","186.83","184.35","184.25","185.27","223.00","153.30","6,396,852","1,185,158,881.08","78,148"
"30-Sep-2022","EQ","189.88","189.88","181.80","184.07","187.19","186.83","186.12","223.00","153.30","4,013,074","746,918,727.78","33,064"
"29-Sep-2022","EQ","186.85","186.85","183.71","184.47","184.43","184.07","184.84","223.00","153.30","3,635,933","672,065,739.63","34,396"
"28-Sep-2022","EQ","185.95","186.22","183.80","186.05","184.38","184.47","185.01","223.00","153.30","3,516,093","650,523,689.87","42,935"
"27-Sep-2022","EQ","188.44","188.44","185.26","186.21","186.45","186.05","186.30","223.00","153.30","3,441,924","641,241,905.05","31,662"
"26-Sep-2022","EQ","194.50","194.50","185.84","189.64","186.46","186.21","186.88","223.00","153.30","7,436,755","1,389,758,600.07","68,116"
"23-Sep-2022","EQ","197.49","197.49","189.50","192.92","190.00","189.64","190.55","223.00","153.30","4,921,522","937,775,321.37","55,111"
"22-Sep-2022","EQ","193.49","193.91","191.90","193.50","193.10","192.92","192.77","223.00","153.30","2,708,403","522,098,670.62","29,828"
"21-Sep-2022","EQ","195.22","195.22","192.73","194.44","193.64","193.50","193.77","223.00","153.30","1,636,057","317,014,713.06","21,488"
"20-Sep-2022","EQ","194.95","195.49","193.20","192.75","194.34","194.44","194.82","223.00","153.30","2,278,101","443,817,014.33","23,094"
"19-Sep-2022","EQ","195.50","195.50","190.72","191.90","193.14","192.75","192.45","223.00","153.30","2,293,767","441,428,718.75","33,692"
"16-Sep-2022","EQ","195.65","195.65","191.56","195.69","192.07","191.90","192.88","223.00","153.30","5,325,137","1,027,119,715.74","57,715"
"15-Sep-2022","EQ","197.47","197.47","195.00","196.27","195.91","195.69","195.88","223.00","153.30","4,888,170","957,509,847.23","32,601"
"14-Sep-2022","EQ","196.74","197.20","193.10","196.95","196.08","196.27","195.81","223.00","153.30","3,582,553","701,485,554.80","31,578"
"13-Sep-2022","EQ","196.80","197.19","195.70","195.64","197.05","196.95","196.83","223.00","153.30","2,522,993","496,596,822.22","25,796"
"12-Sep-2022","EQ","195.99","196.10","194.00","194.60","195.59","195.64","195.65","223.00","153.30","2,293,757","448,783,955.00","33,626"
"09-Sep-2022","EQ","195.44","195.51","194.18","194.00","194.66","194.60","195.03","223.00","153.30","4,205,205","820,124,018.47","23,758"
"08-Sep-2022","EQ","199.88","199.88","192.51","192.37","193.94","194.00","193.78","223.00","153.30","5,317,112","1,030,334,526.42","22,503"
"07-Sep-2022","EQ","192.40","192.65","188.02","192.48","192.48","192.37","191.88","223.00","153.30","1,934,621","371,209,788.57","26,098"
"06-Sep-2022","EQ","194.44","194.88","191.95","192.98","192.59","192.48","192.82","223.00","153.30","2,859,680","551,389,998.89","25,268"
"05-Sep-2022","EQ","192.90","193.10","190.87","191.61","192.94","192.98","192.77","223.00","153.30","2,254,231","434,548,593.43","34,714"
"02-Sep-2022","EQ","192.45","199.16","182.00","191.82","191.65","191.61","191.87","223.00","153.30","2,395,807","459,674,808.94","27,002"
"01-Sep-2022","EQ","193.70","193.70","190.85","193.92","192.15","191.82","192.01","223.00","153.30","4,624,714","887,973,851.05","45,463"
"30-Aug-2022","EQ","187.55","194.19","187.55","189.44","194.00","193.92","192.52","223.00","153.30","4,642,129","893,724,770.60","27,861"
"29-Aug-2022","EQ","191.72","191.72","187.55","191.92","189.66","189.44","189.02","223.00","153.30","4,760,712","899,878,258.43","46,933"
"26-Aug-2022","EQ","192.90","193.40","191.41","191.78","191.97","191.92","192.40","223.00","153.30","3,251,054","625,491,411.07","18,981"
"25-Aug-2022","EQ","194.90","195.33","191.30","192.63","191.77","191.78","193.12","223.00","153.30","6,427,666","1,241,282,123.07","24,510"
"24-Aug-2022","EQ","192.90","192.90","191.20","192.19","192.65","192.63","192.15","223.00","153.30","2,424,213","465,818,554.06","23,636"
"23-Aug-2022","EQ","190.74","192.70","189.53","190.95","192.70","192.19","191.29","223.00","153.30","3,058,581","585,079,193.26","27,692"
"22-Aug-2022","EQ","168.40","194.06","168.40","193.61","190.99","190.95","191.70","223.00","153.30","4,313,595","826,919,526.73","42,011"
"19-Aug-2022","EQ","196.63","196.63","193.12","195.71","193.54","193.61","194.47","223.00","153.30","3,331,050","647,778,453.02","35,807"
"18-Aug-2022","EQ","196.50","196.89","194.20","195.55","195.95","195.71","195.27","223.00","153.30","2,704,745","528,146,179.45","25,762"
"17-Aug-2022","EQ","198.20","198.20","194.20","194.09","195.54","195.55","195.19","223.00","153.30","3,137,343","612,368,870.41","27,096"
"16-Aug-2022","EQ","199.74","199.74","192.90","192.86","194.22","194.09","194.04","223.00","153.30","3,334,064","646,949,970.02","34,566"
"12-Aug-2022","EQ","199.99","199.99","191.71","192.34","192.89","192.86","192.56","223.00","153.30","3,145,464","605,689,828.27","23,446"
"11-Aug-2022","EQ","193.97","193.97","191.50","191.04","192.25","192.34","192.44","223.00","153.30","3,668,655","706,010,279.32","23,533"
"10-Aug-2022","EQ","199.80","199.99","189.98","190.79","190.90","191.04","190.71","223.00","153.30","3,095,220","590,277,804.59","28,810"
"08-Aug-2022","EQ","189.75","191.04","188.30","189.25","190.85","190.79","190.24","223.00","153.30","3,810,443","724,888,004.68","33,991"
"05-Aug-2022","EQ","180.01","191.05","180.01","189.17","189.15","189.25","189.66","223.00","153.30","2,653,504","503,255,376.70","24,173"
"04-Aug-2022","EQ","190.25","190.68","187.03","189.11","188.95","189.17","189.25","223.00","153.30","5,968,154","1,129,451,501.36","33,358"
"03-Aug-2022","EQ","188.90","189.40","180.01","188.62","189.25","189.11","188.36","223.00","153.30","4,471,989","842,342,773.60","26,584"
"02-Aug-2022","EQ","199.99","199.99","183.00","188.63","188.05","188.62","188.04","223.00","153.30","4,921,260","925,406,407.19","33,529"
"01-Aug-2022","EQ","186.54","190.00","186.54","186.54","188.60","188.63","187.96","223.00","153.30","4,377,216","822,736,225.08","39,778"
"29-Jul-2022","EQ","185.00","186.80","184.25","184.18","186.63","186.54","186.04","223.00","135.51","5,387,909","1,002,354,535.81","37,579"
"28-Jul-2022","EQ","184.50","184.50","180.11","181.60","184.10","184.18","183.64","223.00","135.51","4,186,901","768,890,874.92","29,653"
"27-Jul-2022","EQ","180.89","181.80","178.60","179.91","181.63","181.60","180.77","223.00","135.51","3,065,858","554,211,580.93","19,068"
"26-Jul-2022","EQ","176.10","181.95","176.10","181.46","179.98","179.91","180.24","223.00","135.51","2,484,141","447,744,867.83","23,900"
"25-Jul-2022","EQ","182.95","184.51","180.30","181.89","181.19","181.46","181.15","223.00","135.51","2,877,584","521,269,244.15","29,639"
"22-Jul-2022","EQ","177.11","182.87","177.11","180.54","181.90","181.89","181.54","223.00","135.51","4,042,684","733,927,540.32","25,069"
"21-Jul-2022","EQ","180.97","180.97","178.20","179.53","180.72","180.54","180.15","223.00","135.51","3,246,465","584,852,386.27","22,543"
"20-Jul-2022","EQ","182.80","182.80","178.70","177.88","179.41","179.53","179.73","223.00","135.51","6,831,455","1,227,839,954.17","27,876"
"19-Jul-2022","EQ","176.80","178.19","175.90","177.39","177.79","177.88","177.35","223.00","135.51","3,104,562","550,591,420.64","21,372"
"18-Jul-2022","EQ","176.70","177.50","175.55","175.02","177.48","177.39","176.74","223.00","135.51","3,244,564","573,438,657.25","29,909"
"15-Jul-2022","EQ","176.97","176.97","171.11","173.93","175.10","175.02","174.37","223.00","135.51","1,883,447","328,409,226.02","20,475"
"14-Jul-2022","EQ","176.44","176.44","172.11","174.06","174.10","173.93","174.02","223.00","135.51","2,693,779","468,776,119.84","23,533"
"13-Jul-2022","EQ","177.99","177.99","173.95","175.10","174.24","174.06","174.70","223.00","135.51","2,719,238","475,050,649.78","24,541"
"12-Jul-2022","EQ","175.90","176.00","174.70","176.23","174.97","175.10","175.48","223.00","135.51","3,180,084","558,038,762.98","25,343"
"11-Jul-2022","EQ","178.88","178.88","175.08","176.28","176.11","176.23","175.97","223.00","135.51","3,234,345","569,135,607.96","37,005"
"08-Jul-2022","EQ","178.99","178.99","175.58","175.54","176.37","176.28","176.16","223.00","135.51","2,797,277","492,754,555.77","23,235"
"07-Jul-2022","EQ","175.35","175.70","174.40","174.12","175.65","175.54","175.19","223.00","135.51","4,128,319","723,222,583.35","25,130"
"06-Jul-2022","EQ","174.68","174.68","170.91","172.04","174.35","174.12","173.39","223.00","135.51","3,536,136","613,141,307.58","25,661"
"05-Jul-2022","EQ","175.00","175.99","170.11","172.63","172.00","172.04","173.45","223.00","135.51","4,628,550","802,815,086.11","34,928"
